teks,tipe
Pakai baju ukurannya pas \n Baju biru pemberian mertua \n Jangan lupa belajar dengan ikhlas \n Agar kelak mendapat ridho_Nya \n ,Pantun Bijak
Orang bijak cinta bahasa \n Bahasa luas Bahasa masyarakat \n Bahasa itu menunjukan Bangsa \n Bangsa terhotmat punya martabat \n ,Pantun Pendidikan
Kepada siapa datangnya wahyu \n Kepada Nabi wahyu turun \n Dari mana datangnya ilmu \n Dari belajar dengan tekun \n ,Pantun Nasihat
Citah perang melawan citah \n Seekor pelatuk mati di tengah \n Jika kau tak mahu sekolah \n Ayah bunda pasti gelisah \n ,Pantun Pendidikan
"Ada gadis perawan, \n paling cantik di kampungnya. \n Hormatilah ibumu kawan, \n Ada surga di telapak kakinya. \n ",Pantun Agama
"Para hadirin tegap dan hormat, \n Karena telah dimulai upacara, \n Karena pejuang-pejuang hebat, \n 17-8-1945 Indonesia raih merdeka \n ",Pantun Kemerdekaan
"Seram sekali Bukit Hantu, \n pergi sendiri membawa lampu. \n Orang lain takkan membantu, \n jika malas jadi tabiatmu. \n ",Pantun Nasihat
"Udan-udan ngeyup ngisor wit gedhang, \n wegah sangu payung amarga ngrepoti \n Pangapura sampeyan kulo gadang-gadang \n kita raketke pasederekan ing dina riyadi. \n ",Pantun Bahasa Jawa
Gelang emas di dalam peti \n hilang satu di taman melati \n Kasih sayang yang sejati \n membawamu bahagia hingga mati \n ,Pantun Cinta
"Makan mendoan di kantin sekolah, \n Minum teh sisri bersama Falah. \n Maaf jika aku telah berbuat salah, \n Kasih tahu aku InsyaAllah bisa berubah. \n ",Pantun Agama
Manis sungguh gula Melaka \n Jangan dibancuh dibuat serbat \n Sungguh teguh adat pusaka \n  Biar mati anak jangan mati adat \n ,Pantun Adat
Jangan patahkan atap mengkuang \n Atap patah kumbangpun lalu \n Jangan patahkan cakap orang \n Cakap patah orangnya malu \n ,Pantun Nasihat
Bukan lebah sembarang lebah \n Lebah bersarang di buku buluh \n Bukan sembah sembarang sembah \n Sembah bersarang jari sepuluh \n ,Pantun Adat
Anak kera di atas bukit \n Dipanah oleh Indera Sakti \n Dipandang muka senyum sedikit \n Karena sama menaruh hati \n ,Pantun Cinta
Mencari motor di tempat persewaan \n Menyewa motor untuk pergi pacaran \n Seberat apapun sebuah pekerjaan \n Akan terasa ringan bila tidak dikerjakan \n ,Pantun Jenaka
Hari minggu pergi berburu \n Berburu rusa bersama teman \n Anak baik hormati guru \n Itu namanya murid budiman \n ,Pantun Pendidikan
Kitab Shafie berjudul Risalah \n Ada terjemahan ke bahasa Melayu \n Kuat hubungan dengan Allah \n Ibu yang ikut wahyu \n ,Pantun Ibu
Burung Glatik \n Lagi hinggap di batu. . . \n Kamu memang cantik \n Tapi kok badannya bau \n ,Pantun Jenaka
Makan tahu bumbu petis \n Duduk sendiri sambil merenung \n Aku bukan lelaki romantis \n Namun kesetiaanku setinggi gunung \n ,Pantun Cinta
Kalau keladi sudah ditanam \n Jangan lagi meminta balas \n Kalau budi sudah ditanam \n Jangan lagi meminta balas \n ,Pantun Budi
"Bayi lahir mestine nangis, \n gawe gila nek ngguyu mringis. \n Lebaran sungkem wongtuwo ojo lali \n kang ngrumat awakmu wiwit bayi \n ",Pantun Bahasa Jawa
Nahkoda bekerja di hari Minggu \n Kapal besar siap berlayar \n Pergi sekolah untuk menuntut ilmu \n Hormati guru dengan tekun belajar \n ,Pantun Guru
Burung dara terbang melanglang \n Hinggapnya di pucuk pepohonan \n Setiap kali ayah pulang \n Selalu saja banyak makanan \n ,Pantun Anak-anak
Anak-anak bermain batu \n Batu dilempar satu persatu \n Berbadan lurus matanya satu \n Ekornya tajam apakah itu? \n (Jawabannya: Jarum) \n ,Pantun Teka-Teki
Beli nasi di warung pak ketut \n Sungguh enak rasa masakannya \n Maksud hati ingin kentut \n Apalah daya keluar isinya \n ,Pantun Jenaka
Kancil menulis di daun lontar \n Ketika mentari telah bersinar \n Belajar tak sekedar pintar \n Namun menjadi pribadi benar \n ,Pantun Nasihat
"Berlayar perahu dari Berandan, \n Menuju arah Selat Malaka, \n Lebar kepala dari badan, \n Apakah itu coba kau terka? \n (Jawabannya: Ikan pari) \n ",Pantun Teka-Teki
Layangan putus nyangkut di paku \n Pakunya nempel di jemuran baju \n Cinta mu tulus hanya untuk ku \n Tapi sayang mama ku ngga setuju \n ,Pantun Jenaka
"Menuntut ilmu butuh pemahaman \n Sudah paham, jangan disalahgunakan \n Jika jodoh di tangan tuhan \n Maka dekatkanlah diri kepada tuhan \n ",Pantun Cinta
Sungguh indah pohon di musim semi \n Daunnya indah banyak dipetiki \n Banyak - banyaklah bersilaturahmi \n Karena silaturahmi penyambung rezeki \n ,Pantun Nasihat
"Nagara tentrem amarga para satria pinandhita, \n bengi shalat tahajud, awan sregep makarya. \n Sugeng riyadi, sedaya kalepatan kula nyuwun pangapura \n Latihan pasa sewulan mugi kita dados manungsa takwa \n ",Pantun Bahasa Jawa
Buat rumah di hutan belukar \n Pohon rusak jadi tontonan \n Hutan bukan untuk dibakar \n Tapi untuk sumber kehidupan \n ,Pantun Alam
Harum wanginya bunga selasih \n Tersiram hujan daunnya basah \n Belahan jiwa curahan kasih \n Tempat hilangkan resah gelisah \n ,Pantun Cinta
"Ada tubuh ada tangan, \n Tiada kepala tiada kaki; \n Sangat berguna waktu hujan, \n Apakah dia yang dimaksudkan ini. \n (baju hujan) \n ",Pantun Teka-Teki
Ada kain berwarna merah \n Sungguh indah dipandang mata \n Kalau main jangan marah \n Senang sahaja bersuka cita \n ,Pantun Anak-anak
Pokok pinang ditanam rapat \n Puyuh kini berlari-lari \n Samalah kita menjunjung adat \n Tunggak budaya semai dihati \n ,Pantun Adat
Biarlah orang bertanam buluh \n Mari kita bertanam padi \n Biarlah orang bertanam musuh \n Mari kita menanam budi \n ,Pantun Budi
Paling seger minum limau \n Campur madu tambah nikmat \n Ayam berani sama harimau \n Itu ayam super nekat \n ,Pantun Jenaka
Sayang-sayang buah kepayang \n Buah kepayang hendak dimakan \n Manusia hanya boleh merancang \n Kuasa Allah yang menentukan \n ,Pantun Agama
Suara kereta tut tut tut \n Terdengar hingga Ci Salak \n Udin lari terkentut-kentut \n Ternyata dikejar anjing galak \n ,Pantun Anak-anak
"Ikan pari loncat ke selokan, \n Bisa-bisa mati kurang makan. \n Didik diri jadi dermawan, \n sedekah jariyah sebagai bekalan \n ",Pantun Agama
Kain batik banyak sekodi \n Perca tersimpan di dalam goni \n Turun ke sawah menanam padi \n Bermain lumpur bareng petani \n ,Pantun Anak-anak
Taruh kembali pisau belati \n karena tajam bagaikan duri \n Cinta kasih di dalam hati \n Biarlah tumbuh dan berseri \n ,Pantun Cinta
Jalan-jalan ke rawa-rawa \n Capek duduk di pohon palm \n Geli hati menahan tawa \n Melihat katak memakai helm \n ,Pantun Jenaka
Sangat laku jualan jamu \n Jualnya ke tanah seberang \n Saat aku melihat dirimu \n Dunia rasanya terang benderang \n ,Pantun Cinta
"Kamar kos-kosan bentuknya persegi, \n disewa tukang roti, \n takan bosan kuucapkan slamat pagi, \n untukmu sang pemilik hati . \n ",Pantun Cinta
Pergi ke pasar beli salak \n Salaknya dimakan berdua \n Hey kamu anak bapak \n Patuhlah pada kedua orang tua \n ,Pantun Bijak
"Air cuka bercampur pasta, \n terkena mata jadi terluka. \n Jangan suka berkata dusta, \n Kalau tak ingin masuk neraka \n ",Pantun Agama
Para petani menanam padi \n Padi disemai benihpun jadi \n Sehat sejati tak hanya jasmani \n Tapi jiwa hati nurani \n ,Pantun Berbalas
Banyaklah masa antara masa \n Tidak seelok masa bersua \n Meninggalkan solat jadi biasa \n Tanpa takut api neraka \n ,Pantun Agama
Kalau ingin makan kelapa \n Kupas kulit sampai tak tersisa \n Kalau ingin dapat juara \n Belajarlah dan jangan menyerah \n ,Pantun Anak-anak
Batang selasih permainan anak \n Daunnya sehelai dimakan kuda \n Bercerai kasih bertalak tidak \n Seribu tahun kembali juga \n ,Pantun Perpisahan
Pak Tegus pergi ke Bali \n Melihat bule sedang menari \n Aduh pantas kau bau sekali \n Kau belum mandi enam hari \n ,Pantun Jenaka
Mlaku-mlaku ning Malioboro \n Menawi sayah numpak becak luwih sekeca \n Sugeng riyadi kagem panjenengan sedaya \n Sagung kalepatan nyuwun diparingi pangapura \n ,Pantun Bahasa Jawa
"Juragan pisau makan buah \n Buah kotor kena tinta, \n Jangan risau jangan gundah \n Karena derita bumbu cinta \n ",Pantun Cinta
Ke cimanggis membeli kopiah \n Kopiah indah kan kau dapati \n Begitu banyak gadis yang singgah \n Hanya dinda yang memikat hati \n ,Pantun Jenaka
Manchester City dua; \n Arsenal kosong. \n terlepas dari tipu-daya cintanya; \n kini hatiku terasa plong. \n ,Pantun Cinta
Habis dikerat dicincang lumat \n Patinya diaduk dijadikan obat \n Dunia akhirat takkan selamat \n Kecuali minta ampun nasuha tobat \n    \n Surat ditulis dalam gelap \n Salah huruf banyak tak kena \n Jagalah diri jangan silap \n Jika silap dapat bencana \n ,Pantun Agama
Kalau ada air bersih \n Bolehlah kita menggunakannya \n Kalau kamu ingin lingkunganmu bersih \n Buanglah sampah pada tempatnya \n ,Pantun Alam
Makan pagi sepiring berdua \n Rasanya enak tiada tara \n Awas cowok pandai menggoda \n Diam-diam watak buaya \n ,Pantun Jenaka
"Beli kentang dibuat rujak.. , \n Biar mantap ditambah sambal.., \n Tidur terlentang tiada nyenyak.., \n Tidur tengkurap ada yang mengganjal.. \n ",Pantun Jenaka
Anak ayam turun sepuluh \n Mati satu tinggal sembilan \n Bangun pagi sembahyang subuh \n Agar dapat ampunan tuhan \n ,Pantun Agama
Anak ayam turunnya lima \n Mati satu tinggalah empat \n Turut mengikut alim ulama \n Supaya betul jalan selamat \n ,Pantun Agama
"Sang saka merah putih berkibar, \n Tampak indah melambai-lambai, \n Semangat juang kami terus berkobar, \n Agar indonesia makmur Tergapai \n ",Pantun Kemerdekaan
Sinta adalah adiknya Santi \n Kakak duduk adik berdiri \n Hilang bunga bisa diganti \n Kehilangan kamu kemana dicari \n ,Pantun Cinta
"Lama sudah tak bertemu, \n bertemu sekali meminum jamu. \n Jauhkan malas dari hidupmu, \n Pastilah cerah masa depanmu. \n ",Pantun Nasihat
"Duduk anteng, \n nungguin loyang. \n Abang ganteng, \n mau dong digoyang. \n ",Pantun Cinta
Apa guna berkain batik \n Kalau tidak dengan sujinya \n Apa guna beristeri cantik \n Kalau tidak dengan budinya \n ,Pantun Budi
Pergi ke pasar membeli buka \n coba lh pilih warna baru \n jika kamu bilang i love you \n aku bilang i love you too \n ,Pantun Budi
Kemanapun kaki melangkah \n Aku selalu mengurai doa \n Kemanapun cinta merambah \n Aku selalu mengurai setia \n ,Pantun Cinta
Daun tetap di atas dulang \n Anak udang mati dituba \n Dalam kitab ada terlarang \n Perbuatan haram jangan dicoba \n ,Pantun Agama
Hujan angin tak jadi pergi \n Hujan reda pergi ke pantai \n Di sekolah jangan berkelahi \n Jika berkelahi tak jadi pandai \n ,Pantun Pendidikan
Jangan mengipas-ngipas arang \n Kalau dikipas banyak baranya \n Jangan memanas-manaskan orang \n Kalau panas banyak maraknya \n ,Pantun Nasihat
Maluku penghasil pala \n Tanah sumba banyak kuda \n Lihat kamu pusing kepala \n Tidak bertemu sakit di dada \n ,Pantun Cinta
"Jual betik dengan kandil, \n Kandil buatan orang Inggeris, \n Melihat buaya menyandang bedil, \n dan kerbau tegak berbaris \n ",Pantun Jenaka
Lebih baik warna kuning \n daripada warna ungu \n Lebih baik gigi kuning \n daripada putih tapi palsu \n ,Pantun Jenaka
"Berkobar kobar semangat membara, \n Membela rakyat, membina negara, \n Menjulang impian rakyat jelata, \n Membina martabat sebuah bangsa \n ",Pantun Kemerdekaan
Banyak orang menumpuk harta \n nasib buruk pula yang diterima \n Cinta sejati mengarahkan kita \n menuju surga bersama-sama \n ,Pantun Cinta
"Memancing ikan di tengah kali, \n Memakai umpan berupa cacing, \n Badannya sangat luas sekali, \n Berbulu banyak tak berdaging? \n (Jawabnya: Jawabannya: Karpet) \n ",Pantun Teka-Teki
Panjang ekor ikan pari \n Meski panjang tidak berduri \n Jalan-jalan di sore hari \n melepas penat damaikan diri \n ,Pantun Cinta
Ikan berenang di dalam lubuk \n  Ikan belida dadanya panjang \n Adat pinang pulang ke tampuk \n  Adat sirih pulang ke gagang \n ,Pantun Adat
Gulali manis dirasa \n Dirasa sambil bersua ria \n Teraturlah dalam berpuasa \n Kau kan rasakan manfaatnya \n ,Pantun Berbalas
Kancil melompat katak heran \n Katak lompat pelan-pelan \n Sebentar lagi kita liburan \n Ingin aku jalan-jalan \n ,Pantun Anak-anak
Musim kemarau kering kerontang \n Musim penghujan segera datang \n Bertani janganlah banyak hutang \n Lintah darat selalu menghadang \n ,Pantun Pendidikan
Dengar lagu berirama \n Tersenyumlahlah si adik manja \n Mari main bersama-sama \n Jangan duduk sendiri saja \n ,Pantun Anak-anak
Tinta hitam untuk menulis \n Pensil warna untuk meluis \n Ilmu itu tak kan pernah habis \n Turun temurun keahli waris \n ,Pantun Pendidikan
Jika tuan tajuk cendana \n Ambil gantang sukatkan mulut \n Jika tuan memang bijak laksana \n Binatang apa bertanduk di mulut? \n (Jawabnya: Nyamuk) \n ,Pantun Teka-Teki
Padang temu padang baiduri \n Tempat raja membangun kota \n Bijak bertemu dengan jauhari \n Bagaikan cincin dengan permata \n ,Pantun Nasihat
Jikalau kita bertanam padi \n Senanglah makan adik-beradik \n Jikalau kita bertanam budi \n Orang yang jahat menjadi baik \n ,Pantun Budi
Buah berangan di rumpun pinang \n Limau kasturi berdaun muda \n Kalau berkenan masuklah meminang \n Tanda diri beradat budaya \n ,Pantun Adat
Duduk d dalam kamar \n lama duduk sakit kaki \n macam mana aku mw melamar \n aq sudah ke lain hati \n ,Pantun Budi
Pucuk pauh selara pauh \n Sembilu ledung ledungkan \n Adik jauh Abangnda jauh \n Bila rindu sama menungkan \n ,Pantun Perpisahan
Di Bandar banyak orang \n hilir mudik kanan dan kiri \n Tak pernah pudar kasih sayang \n Tambah erat hari ke hari \n ,Pantun Cinta
"Kuda sembrani, \n larinya kencang. \n Kalau berani, \n nyatain dong sekarang. \n ",Pantun Cinta
Anak tani mengutip lokan \n Lokan dikutip untuk dimakan \n Sayang anak tangan-tangankan \n Sayang isteri tinggal-tinggalkan \n ,Pantun Perpisahan
Meler-meler ingus keteter \n Sampai sakit di kepala \n Hati-hati sering teler \n Bikin kamu meninggal dunia \n ,Pantun Jenaka
"Air dan api slalu berlawanan, \n Langit dan bumi adalah berjauhan. \n Kalau hati penuh kedengkian, \n Siaplah orang yang mau berteman. \n ",Pantun Agama
Burung perkutut \n Burung kutilang \n Kamu kentut \n Nggak bilang bilang \n ,Pantun Jenaka
"Pohon jati tumbuh berjajar, \n pandai berpantun orang Banjar. \n Kalau kita malas belajar, \n cita-cita takkan terkejar. \n ",Pantun Nasihat
Pergi berlatih main bola \n Lari pemanasan satu putaran \n Niat hati ingin nonton bola \n Apalah daya emak lagi nonton uttaran \n ,Pantun Jenaka
"Liburan sekolah telah menanti \n Berlibur bersama kawan \n Ilmu dunia & akhirat harus dicari \n Guru, jasamu takkan terlupakan \n ",Pantun Guru
Kalau tuan mencari buah \n Sahaya pun mencari pandan \n Jikalau tuan menjadi nyawa \n Sahaya pun menjadi badan. \n ,Pantun Cinta
"Ibu memakai sebuah gelang, \n Perut lapar segera makan. \n Lima waktu janganlah hilang, \n dimanapun selalu tunaikan. \n ",Pantun Nasihat
Bu Dinda membeli tomat \n Beli tomat di Pasar Minggu \n Untukmu guru yang terhormat \n Semoga engkau sehat selalu \n ,Pantun Guru
Beribu-ribu pohon beringin \n hanya satu si pohon randu \n saat malam terasa dingin \n hanya wajahmu yang aku rindu \n ,Pantun Cinta
Bulan rajab bulan syaaban \n tanam padi berimbun daon \n tinggal sekejap rasa sebulan \n tinggal sehari rasa setahun. \n ,Pantun Budi
"Dari jauh datangnya tamu, \n Hanya untuk mencari ikan. \n Izinkan aku mencintaimu, \n cinta selalu sepanjang zaman. \n ",Pantun Cinta
Ada haruan dan sepat \n Boleh masak gulai lemak \n Betul aqidah pahalapun dapat \n Kesan tarbiyah oleh ulama \n ,Pantun Ibu
Jadi orang jangan pelupa \n Kalau pelupa seperti nini-nini \n Tak enak hati untuk menyapa \n Karena orang baru di daerah sini \n ,Pantun Berbalas
Bila datang bayang-bayang \n Bintang bersinar berkelipan \n Bila memang ia sayang \n Lembah lembut tuturnya sopan \n ,Pantun Cinta
"Kalau ada sumur diladang.., \n Bolehlah kita menggosok gigi.., \n Kalau anda di warung padang.., \n Bolehkah kita ditraktir lagi.. \n ",Pantun Jenaka
Bunga lada tingginya sama \n Petik setangkup bunga melati \n Kanda pergi terlalu lama \n Manakah sanggup dinda menanti \n ,Pantun Perpisahan
Jika sudah namanya cinta \n Hati suka berbunga-bunga \n Kalau sudah terbawa suasana \n Senyum sendiri kayak orang gila \n ,Pantun Jenaka
Ayah pergi membeli tembaga \n Dipakai untuk merekatkan parang \n Apabila ingin masuk surga \n Sering mengaji dan sembahyang \n ,Pantun Agama
Parang ditetak ke batang sena \n Belah buluh taruhlah temu \n Barang dikerja takkan sempurna \n Bila tak penuh menaruh ilmu \n ,Pantun Nasihat
Hari rabu memetik salak \n Buahnya segar hilang dahaga \n Hormati Ibu juga Bapak \n Agar kelak masuk surga \n ,Pantun Nasihat
Gunung Merapi rupane biru \n dicedaki dadi ijo wit-witan cemara \n Menawi kula gadhah keliru \n nyuwun agenging samudra pangapura \n ,Pantun Bahasa Jawa
Sore-sore makan sekoteng \n Belanjanya di pasar minggu \n Abang sayang yang ganteng \n Neng disini selalu menunggu \n ,Pantun Cinta
"Baca mantra, mantra yang manjur \n Moga saja bisa dapatkan dia \n Jadilah orang yang jujur \n Moga-moga besar pahalanya \n ",Pantun Bijak
Buah budi bedara mengkal \n Masak sebiji di pinggir pantai \n Hilang budi bicara akal \n Buah apa yang tidak bertangkai? \n (Jawabannya: Buah hati) \n ,Pantun Teka-Teki
"Orang menganyam sambil duduk, \n Bila sudah bawa ke balai, \n Melihat ayam memakai tanduk, \n Datang musang meminta damai \n ",Pantun Jenaka
Di pinggir kolam makan bubur \n Jangan lupa pakai keripik \n Dari semalem aku ga bisa tidur \n Selalu teringat wajah mu yg cantik \n ,Pantun Cinta
Hayam Wuruk raja termahsyur \n Gajah Mada pemersatu Bangsa \n Cinta ilmu sepanjang umur \n Cinta bangsa sepanjang masa \n ,Pantun Pendidikan
Beribu-ribu kain batik \n Hanya satu yang tertimpa pena \n Beribu-ribu gadis cantik \n Cuma dirimu yang mempesona \n ,Pantun Cinta
Beli kain warna nya merah \n Dari kediri pake nya batik \n Di godain jangan marah \n Salah sendiri punya wajah cantik \n ,Pantun Cinta
Nasi uduk masih anget \n Beli nye di pinggir jalan \n Yang lagi duduk manis banget \n Boleh ga kite kenalan \n ,Pantun Cinta
Jalan-jalan ke gunung salak \n Jangan lupa membeli kemiri \n Kalau bumi kita rusak \n Pasti kita yang akan merugi \n ,Pantun Alam
Bila tuan tajuk cendana \n Ambil padi sukatkan padi \n Bila tuan memang bijaksana \n Binatang apa bertanduk di kaki? \n (Jawabnya: Ayam jantan) \n ,Pantun Teka-Teki
"Kalau kamu membeli tikar, \n Tikar terbuat dari mengkuang, \n Kalau kamu memang pintar, \n Ular apa yang melilit pinggang? \n (Jawabannya: Ikat Pinggang) \n ",Pantun Teka-Teki
"Pergi bertemu si pandai besi, \n Dia mengasah pedang biasa, \n Dicari-cari sulit sekali, \n Andai ketemu dibuang ia? \n (Jawabannya: Upil) \n ",Pantun Teka-Teki
"Air jeruk dalam kulkas, \n makan roti dengan keju. \n Niatlah belajar dengan ikhlas, \n hanya Allah yang dituju. \n ",Pantun Nasihat
"Rintik rintik turun hujan.., \n Masuk kamar sama teman.., \n Gadis cantik jadi pujaan.., \n Mau dilamar kok hamil duluan... \n ",Pantun Jenaka
Burung nuri burung dara \n Terbang ke sisi taman kayangan \n Cubalah teka wahai saudara \n Semakin diisi makin ringan? \n (belon) \n ,Pantun Teka-Teki
"Apa tanda orang istana, \n semua barang selalu baru. \n Apa tanda tumbuh cinta, \n terasa di dada rasa cemburu \n ",Pantun Cinta
Kue rangin rasanya manis.. \n Kue tar bukanlah lapis.. \n Malam dingin hujan gerimis.. \n Sebentar bentar kebelet pipis.. \n ,Pantun Jenaka
Bunga disiram takkan layu \n Slalu berbunga tiada jemu \n Jangan takut kehilanganku \n aku tak akan pergi darimu \n ,Pantun Cinta
Sakit kaki merah mamar \n pagie berobat k urang paloh \n mcm mne gtok e nk melamar \n sigek padi pun daan betaroh \n ,Pantun Budi
Di antara padi dengan selasih \n Yang mana satu tuan luruh kan \n Di antaracbudi dengan kasih \n Yang mana satu tuan turutkan \n ,Pantun Budi
Orang Sasak pergi ke Bali \n Membawa pelita semuanya \n Berbisik pekak dengan tuli \n Tertawa si buta melihatnya \n ,Pantun Jenaka
Kera di hutan cekat melompat \n Si pemburu memasang jerat \n Hina sangat sifat mengumpat \n Dilaknat Allah dunia akhirat \n ,Pantun Agama
Mudah pula mengail ikan \n Ada haruan dan sepat \n Dengan ilmu terus diamalkan \n Betul aqidah pahalapun dapat \n ,Pantun Ibu
Melihat berita yang sedang tayang \n Beritanya tentang sebuah penelitian  \n Cinta bukanlah sekedar kasih sayang \n Melainkan sejauh mana sebuah kesetiaan \n ,Pantun Cinta
Buah budi bidara mengkal \n Masak sebiji di tepi pantai \n Hilang budi bicara akal \n Buah apa tidak bertangkai? \n (buah hati) \n ,Pantun Teka-Teki
Good morning \n Selamat pagi \n Gigi kuning \n Ga pernah gosok gigi \n ,Pantun Jenaka
Hari minggu sudahlah siang.. \n Setelah siang datanglah petangâ€¦ \n Ditunggu tunggu tak juga datangâ€¦ \n Sekalinya datang kok nagih utangâ€¦ \n ,Pantun Jenaka
Menantunya pula Lela Sari \n Semua melihat jatuh berahi \n Selagi ugama tidak diingkari \n Sebarang perintah wajib dipatuhi \n ,Pantun Agama
