teks,tipe
Pisau lipat dimainnya kera \n Tangannya luka lalu terjun \n Makan kuat tidak terkira \n Kenyangnya tidak tahi bertimbun? \n (api) \n ,Pantun Teka-Teki
"Dina merenung suaranya sumbang, \n Duduk bersantai dan telah pasrah, \n Dia berdengung tapi bukan kumbang, \n Punya belalai namun bukan gajah? \n (Jawabannya: Lebah) \n ",Pantun Teka-Teki
Berjalan di malam kelam \n Ada baiknya mengajak berteman \n Mengapa pungguk rindukan bulan \n Bunga banyak kembang ditaman \n ,Pantun Perpisahan
Kalau tuan pergi ke Tanjung \n Belikan sahaya pisau lipat \n Kalau tuan menjadi burung \n Sahaya menjadi benang pengikat \n ,Pantun Cinta
Orang bijak santun bicaranya \n Orang baik santun prilakunya \n Orang pinter cepat berfikirnya \n Orang stress nyetatus melulu kerjanya ğŸ˜› \n ,Pantun Jenaka
Asam kandis asam gelugur \n Ketiga asam si riang-riang \n Menangis mayat di pintu kubur \n Teringat badan tidak sembahyang \n ,Pantun Agama
Sungguh nikmat bahagia bersama \n Bersama menghabiskan waktu kosong \n Doa tanpa usaha adalah percuma \n Usaha tanpa doa adalah sombong \n ,Pantun Nasihat
Hilir rakit berkajang kain \n Dimana teluk singgah bertimba \n Niatku bukan pada yang lain \n Adinda seorang tiada yang kedua \n ,Pantun Perpisahan
Ada soâ€™imah \n Megang kayu \n Terus masalah \n buat you? \n ,Pantun Jenaka
Kini kita dapat tertawa puas \n Menggapai mimpi dengan bebas \n Asal rajin dan tak malas \n Melanjutkan kemerdekaan dengan tegas \n ,Pantun Kemerdekaan
Melukis indah di sehelai kain \n Patut dihargai hasil karyanya \n Jangan pernah meremehkan orang lain \n karena belum tentu kau lebih baik darinya \n ,Pantun Nasihat
Ayam jantan si ayam jalak \n Jaguh siantan nama diberi \n Rezeki tidak saya tolak \n Musuh tidak saya cari \n ,Pantun Budi
Memasang foto tempatnya di dinding \n Membawa mobil untuk dilelang \n Gajah mati meninggalkan gading \n Manusia mati meninggalkan utang \n ,Pantun Jenaka
Kemacetan jalan Jakarta; \n bukan karena si Komo lewat. \n sejak kita menjalin cinta; \n ngelakuin apapun aku jadi makin semangat. \n ,Pantun Cinta
Enak rasanya es campur \n Ditemani dengan rujak \n Bermain di tanam lumpur \n Naik kerbau yang membajak \n ,Pantun Anak-anak
Burung camar di tepi pantai \n Pantai indah banyak ombaknya \n Jadilah kamu anak yang pandai \n Sudah pasti banyak temannya \n ,Pantun Anak-anak
"Pohon tinggi jatuh membayang, \n jalan setapak dari Ketapang. \n Siapa yang rajin sembahyang, \n sejuk di hati dadapun lapang. \n ",Pantun Nasihat
Koar-koar masalah tunjangan \n Sampai-sampai semua tidak sabar \n Coba lihat masalah lingkungan \n Yang rusak karena tercemar \n ,Pantun Alam
Pinggir sungai banyak nipah \n sayang airnya terasa sepah \n Kasih sayang semakin berlimpah \n jadikan hidupku semakin indah \n ,Pantun Cinta
Bunga cantik namanya seroja \n Hewan lentik namanya rusa \n Jalan-jalan ke mana saja \n Mungkin ke kota atau ke desa \n ,Pantun Anak-anak
Buah mangga dipetik Ata \n Mangga mantap itu punya Pak Ari \n Ayo bersama jaga lingkungan kita \n Agar tetap aman dan asri \n ,Pantun Alam
"Kalau tuan bawa keladi, \n Bawa juga sipucuk rebung, \n Kalau tuan bijak bestari, \n Apa binatang tanduk di hidung? \n (Jawabannya: Badak) \n ",Pantun Teka-Teki
Ikan sepat dimasak berlada \n Kutunggu digulai anak seberang \n Jika tak dapat pada masa muda \n Kutunggu sampai beranak seorang \n ,Pantun Cinta
Sungguh Tega membuka aib \n Membuat orang menjadi marah \n Jangan putus asa dengan nasib \n Karena nasib bisa diubah \n ,Pantun Nasihat
Jika tuan pakai lencana \n Pakailah songkok di atas kepala \n Jika tuan memang bijaksana \n Binatang apakah tak berkepala? \n (Jawabannya: Ketam/Kepiting/yuyu) \n ,Pantun Teka-Teki
"Artis ngondek, \n senyumannya membius. \n Ga masalah pendek, \n yang penting kamu religius. \n ",Pantun Cinta
Hujan turun belum reda \n Airnya rembes dari talang \n Berpetualang selagi muda \n Hatimu bebas bagaikan elang \n ,Pantun Anak-anak
"Ada budak membuang dedak \n Penuh setimba di celah batu \n Berdua tidak, bertiga pun tidak \n Kekasih hamba hanyalah satu \n ",Pantun Cinta
Kalau ada jarum yang patah \n Jangan simpan dalam peti \n Kalau ada kata yang salah \n Jangan simpan dalam hati \n ,Pantun Nasihat
"Jalan-jalan ke kota paris., \n Banyak rumah berbaris-baris., \n Biar mati diujung keris., \n Asal dapat dinda yang manis. \n ",Pantun Jenaka
Indah sekali pintu dipahat \n Bergambar daun dan dahan \n Kalau ingin hidup selamat \n Taat selalu perintah tuhan \n ,Pantun Agama
Ucapkan kata dengan suara \n Kata jelas suara pun jernih \n Jika bicara lihatlah suasana \n Gunakan kata secara terpilih \n ,Pantun Pendidikan
"Menek wit pelem ora kudu ahli, \n jalaran duwure ranganti rong meter \n Sugeng riyadi Idul Fitri, \n donga-dinonga kita satya ning dalan bener \n ",Pantun Bahasa Jawa
Burung merpati terbang ke bawa \n Hinggap gembira di pohon mangga \n Murung dihati terkenang ayah \n Mengadap pusara ku mohon doa tiada terhingga \n ,Pantun Ayah
"Kota bintan banyak perunggu \n kota ciamis membangun tugu.... \n Janji kenan di malam minggu.. \n Tapi gerimiz udah menunggu,, \n ",Pantun Budi
Dua Mei hari pendidikan \n Hari lahir Ki Hajar Dewantara \n Jika orang tidak berpendidikan \n Seumur hidup bakal sengsara \n ,Pantun Pendidikan
Harban Dewa anaknya Zanggi \n Manis rupanya elok bercahaya \n Jika perempuan taatkan laki \n Beroleh surga Jannatul Mahwa \n ,Pantun Agama
Kalau kau pergi ke dusun \n Jangan lupa bawa beras \n Belajarlah dengan tekun \n Supaya kau naik kelas \n ,Pantun Pendidikan
"Paman sedang menebang bambu, \n Untuk tiang bendera, \n Dirgahayu Indonesia ku, \n Salam Merdekaaaaaa \n ",Pantun Kemerdekaan
Nangka muda digulai lemak \n Buah keranji masak tersangkut \n Harta dunia jangan di tamak \n Kalau mati tak akan mengikut \n ,Pantun Agama
"Terburu-buru ke kamar mandi, \n Ternyata lupa membawa sabun, \n Coba tebak apakah ini, \n Selalu naik tak pernah turun? \n (Jawabannya: Umur) \n ",Pantun Teka-Teki
Ikan berenang lubuk \n Ikan belida dadanya panjang \n Adat pinang pulang ke tampuk \n Adat sirih pulang ke gagang \n ,Pantun Adat
Buah itu jangan dipetik \n Susah payah saat ditanam \n Engkaulah gadis tercantik \n Kuimpikan siang dan malam \n ,Pantun Cinta
Kalau ranting sudah bertangkai \n Janganlah dililit-lilit juga \n Kalau berunding sudah selesai \n Jangan diungkit-ungkit juga \n ,Pantun Nasihat
Kain basurek kain bertulis \n Pakaian raja Bugis - Makassar \n Di Luh Mahfuz sudah tertulis \n Janji sudah tak dapat ditukar \n ,Pantun Agama
Kemuning di tengah balai \n Bertumbuh terus semakin tinggi \n Berunding dengan orang tak pandai \n Bagaikan alu pencungkil duri \n ,Pantun Nasihat
Laksamana berbaju besi \n Masuk ke hutan melanda-landa \n Hidup berdiri dengan saksi \n Adat berdiri dengan tanda \n ,Pantun Adat
Hari Minggu cuacanya indah \n Berlibur yang tepat di hari Minggu \n Bapak guru yang terlihat gagah \n Salam hormat kami untukmu \n ,Pantun Guru
Ikan berenang kejar sampan \n Mencari sahabat mencari teman \n Tidak kaya tidak tampan \n Tapi kau buatku nyaman \n ,Pantun Cinta
Tante Mayang istrinya jaksa \n Membeli bubur dikasih laksa \n Tidak sembahnyang tidak puasa. \n Di dalam kubur pasti disiksa. \n ,Pantun Agama
Tubuh dijirat paduka tuan \n Tidak cacat tidak selia \n Didalam surga ada penantian \n Hanya untuk yang beramal mulia \n ,Pantun Agama
Makan buah jeruk rasanya asam \n Sama rasa dengan buah mangga \n Ayo kawan mari lestarikan alam \n Agar bumi selalu terjaga \n ,Pantun Alam
Bunga mawar tangkai berduri \n Laris manis pedang cendol \n Aku tersenyum malu sekali \n Ingat dulu suka mengompol \n ,Pantun Jenaka
Naik ke bukit membeli lada \n Lada sebiji dibelah tujuh \n Apanya sakit berbini janda \n Anak tiri boleh disuruh \n ,Pantun Jenaka
Sungguh indah kerajinan rotan \n Dibuat menarik oleh pengrajinnya \n Mari kita menjaga hutan \n Jangan sampai kita merusaknya \n ,Pantun Alam
Setiap pagi makan bubur \n Lengkap dengan segelas susu \n Setiap saat slalu tertidur \n kuingin kau ada di mimpik \n ,Pantun Cinta
Benih padi sedang ditebar \n Burung mematuk sedang dikejar \n Ayahku memang sangat penyabar \n Jadilah aku suka belajar \n ,Pantun Anak-anak
Minah ketawa terjerit-jerit \n Melihat koyak pada seluar \n Orang putih duduk sederet \n Pagar didalam tebing diluar? \n (gigi) \n ,Pantun Teka-Teki
Bunga kenanga di atas kubur \n Pucuk sari pandan Jawa \n Apa guna sombong dan takabur \n Rusak hati badan binasa \n ,Pantun Agama
Walau hanya sebuah jambu \n Namun ini bisa diramu \n Walau kita jarang bertemu \n Cinta ini hanya untukmu \n ,Pantun Cinta
"Sungguh bahaya ular berbisa, \n bila tergigit akan koma, \n sungguh bahagia kurasa, \n bila kita slalu bersama. \n ",Pantun Cinta
Jangan senang memfitnah orang \n Orang benci Tuhan pun murka \n Jangan senang melalaikan sembahyang \n Jika mati masuk neraka \n ,Pantun Agama
Hari minggu sudahlah siang.. \n Setelah siang menuju petang... \n Ditunggu tunggu gak jua datang... \n Sekali datang kok nagih utang... \n ,Pantun Jenaka
Enaknya gulai ditambah roti \n Untuk bekal dalam pedati \n Sudah pandai rendah hati \n Pastilah dia lelaki sejati \n ,Pantun Cinta
Single bukanlah takdir; \n tapi tangga menuju kedewasaan. \n bukalah cinta dari semua tabir; \n biar hidupmu dalam lingkup kebahagiaan. \n ,Pantun Cinta
Ikan belanak hilir berenang \n Burung dara membuat sarang \n Makan tak enak tidur tak tenang \n Hanya teringat dinda seorang \n ,Pantun Cinta
Jalan-jalan ke Ciamis \n Ada gedung parkirnya gratis \n Aku cinta sama si kumis \n orangnya ganteng lagi romantis \n ,Pantun Cinta
Membaca buku di meja makan \n Setelah dibaca terasa sulit \n Jika cinta tak diungkapkan \n Bersiaplah menerima rasa sakit \n ,Pantun Cinta
Gunung Jati anak Rara Santang \n dicintai juga disayang \n Walau banyak godaan datang \n teguh hatiku tak pernah goyang \n ,Pantun Cinta
Menendang bola mengenai mistar \n Penonton protes yang tidak perlu \n Jika kau merasa paling pintar \n Kucing apa yang tidak berbulu ? \n ( Jawabannya : Kucing Sphynx ) \n ,Pantun Teka-Teki
"Cik Limah bersama anak lelaki \n Duduk makan keropok lekor \n Yang mengejar tidak berkaki, \n Yang dikejar tiada berekor? \n (ular dan katak) \n ",Pantun Teka-Teki
Anjing bermain dengan tali \n Kera duduk membaca koran \n Bagaimana hati tak geli \n Kepala botak suka sisiran \n ,Pantun Jenaka
"Hidup Ini Hanya Sementara \n Peluang yang ada digunakan sebaiknya \n I Love U Ayah Selama-Lamanya \n Now I Know, bukan mudah menjadi seorang bapa \n ",Pantun Ayah
Banyak bulan perkara bulan \n Tidak semulia bulan puasa \n Banyak tuhan perkara tuhan \n Tidak semulia Tuhan Yang Esa \n ,Pantun Agama
Sungguh indah syair setanggi \n Menyusun kata bagai hiasan \n Ilmu itu mesti tinggi \n Jangan dunia sebagai batasan \n ,Pantun Nasihat
"Hidup aman di dalam kota, \n Ada pemimpin bernama raja; \n Buruh-buruh rajin bekerja, \n Askar bertugas setiap masa. \n (anai-anai/semut) \n ",Pantun Teka-Teki
Teman kamu apa kabar \n Nyalakan api agar selalu berkobar \n Wahai teman bertahanlah dan bersabar \n Dunia tau mana yang benar \n ,Pantun Bijak
"Burung terbang menggunakan sayap \n Terbang tinggi tak ada yang melampaui \n Guru, jangan pernah lelah dan lelap \n Didik kami hingga menjadi orang besar nanti \n ",Pantun Guru
"Makan semangka, \n makan kedondong. \n Kalau suka, \n nyatain dong. \n ",Pantun Cinta
"Jangan pernah ke selokan, \n nanti kotor ditertawakan, \n jangan pernah ragukan, \n janji setia yg ku ikrarkan. \n ",Pantun Cinta
"Banyak semut diatas papan, \n Sedang makan gula-gula, \n Selamat menyambut hari kemerdekaan, \n Merdeka Merdeka Merdeka \n ",Pantun Kemerdekaan
"Beli ketan, \n beli kain songket. \n Biar udah mantan, \n kita tetep lengket. \n ",Pantun Cinta
Menanam kelapa di Pulau Bukum \n Tinggi sedepa sudah berbuah \n Adat bermula dengan hukum \n Hukum bersandar di Kitab Allah \n ,Pantun Adat
"Sungguh kusam rumah kosong \n Tidak mencerminkan sebuah kebersihan \n Jangan pernah berlaku sombong \n Karena sombong, awal dari kejatuhan \n ",Pantun Nasihat
Kayu cendana di atas batu \n Sudah diikat dibawa pulang \n Adat dunia memang begitu \n Benda yang buruk memang terbuang \n ,Pantun Nasihat
"Janganlah kau suka mengolok, \n Bisa-bisa rugi akhirnya, \n Ialah daun tak punya pokok, \n Setiap bangunan memilikinya? \n (Jawabannya: Pintu) \n ",Pantun Teka-Teki
"Burung nuri burung dara, \n Terbangnya di sekitar layangan, \n Cobalah cari wahai saudara, \n makin diisi makin ringan, \n (Jawabannya: Balon) \n ",Pantun Teka-Teki
"Sebuah benda bentuknya bulat, \n Ianya ada dari pada besi, \n Jika bermain diikat kuat, \n Dilempar hidup dipegang mati? \n (Jawabannya: Gasing) \n ",Pantun Teka-Teki
Minum kopi bersama nana \n Kopi susu begitu nikmatnya \n Manfaat sehat kita bahagia \n Bisa berhemat dikala muda \n ,Pantun Berbalas
Wangi nian kembang kenanga \n Manalah indah pohon ara \n Naik gunung mencari bunga \n Hati senang riang gembira \n ,Pantun Anak-anak
"Makan bubur di atas mejaâ€¦, \n Minumnya jus di balik rakâ€¦, \n Hari libur terus bekerja.., \n Dapat bonus ambilnya di ira,  wkwk \n ",Pantun Jenaka
Ada orang Bengkulu dijitak \n Di jitak sama orang Batak \n Selama jantungku berdetak \n Cintaku tak akan luluh lantak \n ,Pantun Cinta
"Harga Ayam tiba-tiba melambung pula \n Macam-macam alasan kononnya,,, \n Kenangan bersama Ayah sukar dilupa \n Mendidik diri q hingga berjaya,,,, \n ",Pantun Ayah
"Makan bubur diatas meja..., \n Minumnya jus diatas rak..., \n Hari libur tetap bekerja.., \n Dapat bonus ambilnya di irak... \n ",Pantun Jenaka
Sapi putih tarik pedati \n Pedatinya bergoyang-goyang \n Ayah selalu baik hati \n Aku ditimang slalu disayang \n ,Pantun Anak-anak
Anak teruna tiba di darat \n Dari Makasar langsung ke Deli \n Hidup di dunia biar beradat \n Bahasa tidak dijual beli \n ,Pantun Adat
Masak ayam masak tumis.. \n Iris tipis sampai habis.. \n Selasa malam hujannya gerimis.. \n Dompet tipis makin kritis. \n ,Pantun Jenaka
"Hari jumat hujan lebat, \n awan mendung hitam pekat, \n rayuanmu sungguh hebat, \n mampu membuatku terpikat. \n ",Pantun Cinta
Pergi ke pasar beli tekwan \n Tapi sayang di panggang jadi item \n Jika kamu penyayang hewan \n Kenapa anak kucing dan anjing suka berantem? \n ( Jawabannya : Yah namanya juga anak - anak ) \n ,Pantun Teka-Teki
"Kalau ada sumur diladang.., \n Bolehlah kita menggosok gigi.., \n Kalau anda diwarung padang.., \n Bolehkah kita ditraktir lagi.. \n ",Pantun Jenaka
Buah belimbing kesukaan kalong \n Lu kayak kambing pas lagi monyong ğŸ˜› \n ,Pantun Jenaka
Limau purut lebat di pangkal \n Sayang selasih condong uratnya \n Angin ribut dapat ditangkal \n Hati yang kasih apa obatnya \n ,Pantun Cinta
"Ulang tahun nenek tanggal 2, \n Dirayakan di hari minggu, \n Selamat HUT RI yang ke 72, \n Semoga Indonesia tetap bersatu \n ",Pantun Kemerdekaan
Sakit kaki ditikam jeruju \n Jeruju ada di dalam paya \n Sakit hati memandang susu \n Susu ada dalam kebaya \n ,Pantun Jenaka
Banyak orang menggali perigi \n Ambil buluh kemudian diikat \n Ilmu dicari tak akan rugi \n Untuk bekal dunia akhirat \n ,Pantun Agama
Empek-empek bumbu cuka \n Lezat sekali dirasa lidah \n Ke kota aku sangat suka \n Ke desa pun banyak yang indah \n ,Pantun Anak-anak
"Terbang tinggi si burung helang \n Hinggap di atas pohon meranti \n Anak ramai ibunya seorang, \n Bila bergesel berapi-rapi? \n (mancis) \n ",Pantun Teka-Teki
Kolam penuh ikan sepat \n Untuk dimasak di daun talas \n Kalau ingin ilmu manfaat \n Cari guru yang tulus ikhlas \n ,Pantun Nasihat
Pohon nangka berbuah lebat \n Bilalah masak harum juga \n Berumpun pusaka berupa adat \n Daerah berluhak alam beraja \n ,Pantun Adat
"Tempat duduknya sangat tinggi, \n Namun ia bernasib malang, \n Saat malam ia berseri, \n Bila siang ia menghilang? \n (Jawabannya: Bintang) \n ",Pantun Teka-Teki
Tari piring tari saman \n Tari lilin apinya berpijar \n Al Quran adalah pedoman \n Rajin-rajinlah engkau belajar \n ,Pantun Nasihat
Pagi ini membaca koran \n Baca berita orang hilang \n Bermain kejar-kejaran \n Badan sehat hati pun senang \n ,Pantun Anak-anak
Tengoklah burung kutilang \n Terbang tinggi dia pulang \n Mari main dengan senang \n Jadi anak yang periang \n ,Pantun Anak-anak
Menanam kelapa di pulau Bukum \n Tinggi sedepa sudah berbuah \n Adat bermula dengan hukum \n Hukum bersandar di Kitabullah \n ,Pantun Adat
Pagi hari menonton berita \n Beritanya tentang kematian \n Jangan menangis karena cinta \n Karena cinta butuh pengorbanan \n ,Pantun Cinta
"Tinggi bayam berjengkal-jengkal, \n bayang dijinjing karena ringan. \n Kepada Allah bertawakal, \n tempat diri mohon pertolongan. \n ",Pantun Nasihat
Pasang bingkai ketok palu \n Pasang bingkai di rumah Wulan \n Untuk menyapa saya malu \n Apalagi mengajak untuk bekenalan \n ,Pantun Berbalas
Harga Ayam tiba-tiba melambung pula \n Macam-macam alasan kononnya \n Kenangan bersama Ayah sukar dilupa \n Mendidik kami hingga berjaya \n ,Pantun Ayah
Berenang jauh para ikan \n Mereka bebas hatinya senang \n Badan kurus kurang makan \n Kalau ditiup goyang-goyang \n ,Pantun Jenaka
"Hidup sederhana selalu hemat, \n itulah perintah syariat. \n Ayo muslimin dan muslimat, \n mari kita keluarkan zakat. \n ",Pantun Nasihat
Kalau berkitab sambil menulis \n Jangan sampai dawat terbuang \n Kalau bercakap di dalam majelis \n Jangan sampai mengumpat orang \n ,Pantun Nasihat
Sarapan pagi sambil baca koran \n Baca berita tentang batu apung \n Bayangkan jika tidak ada hutan \n Banyak air siapa yang menampung \n ,Pantun Alam
Jalan-jalan ke pinggir empang \n Nemu katak di pinggir empang \n Hati siapa tak bimbang \n Kamu botak minta dikepang \n ,Pantun Jenaka
Pensil baru penghapus baru \n Untuk sambut hari sekolah baru \n Bapak guru dan Ibu guru \n Terima kasih atas semua ilmumu \n ,Pantun Guru
Terbang tinggi  burung pelatuk \n Sambil memakan ikan kutuk \n Bahagianya dengarkan atuk \n Berdongeng sampai terbatuk-batuk \n ,Pantun Anak-anak
Tanam pula di tepi paya \n Mudah pula mengail ikan \n Membesarkan kita hingga berjaya \n Dengan ilmu terus diamalkan \n ,Pantun Ibu
Deras arus Kali Malang \n Naik perahu sangat lama \n Senang hati bukan kepalang \n Kalau cintaku kau terima \n ,Pantun Cinta
"Masih banyak perjuangan kita, \n Ingatlah semangat ketika merdeka, \n Satukan hati dan kerahkan usaha, \n Agar tercapai jua impian merdeka \n ",Pantun Kemerdekaan
Elok berjalan kota tua \n Kiri kanan berbatang sepat \n Elok berbini orang tua \n Perut kenyang ajaran dapat \n ,Pantun Jenaka
"Buah manggis buah markisa \n Buah nanas buah pepaya \n Nak, menangislah di hadapan orang tua \n Semoga doa terkabul olehnya \n ",Pantun Bijak
Burung pipt burung dara \n Bagus rupanya berwarna warni \n Agar alam tetap terjaga \n Janganlah kita mengotori \n ,Pantun Alam
"Asam lakum, \n batang tabu. \n Assamualaikum \n warormatunggalh hiwabarkatu. \n ",Pantun Budi
Kenanga putih ada di batu \n lalu di tuai dua pemuda \n terima kasih jika begitu \n baru damai rasa di dada \n ,Pantun Budi
Kain batik banyak sekodi \n Perca banyak dalam goni \n Turun ke sawah menanam padi \n Bermain lumpur seperti petani \n ,Pantun Anak-anak
"Bila tuan muda teruna, \n Pakai seluar dengan gayanya, \n Bila tuan bijak laksana, \n Biji di luar apa buahnya? \n (Jawabannya: Buah Jambu Mete) \n ",Pantun Teka-Teki
Kalau ada sumur diladang \n Boleh saya menumpang mandi \n Kalau ada umur yang panjang \n Boleh kita berjumpa lagi \n ,Pantun Perpisahan
Coba-coba menanam mumbang \n Moga-moga tumbuh kelapa \n Coba-coba bertanam sayang \n Moga-moga menjadi cinta \n ,Pantun Cinta
Ini musim masih penghujanâ€¦ \n Kata simbok jangan nakal.. \n Kalau muslim silahkan Jumatan.. \n Bawa gembok amankan sendal.. \n ,Pantun Jenaka
Air laut sedang pasang \n Air bisa membuat genangan \n Ikan bernapas dengan insang \n Paus bernapas dengan ? \n ( Jawabannya : Dengan izin Allah ) \n ,Pantun Teka-Teki
Tanam padi di tengah sawah \n Sawah subur hasil melimpah \n Pagi hari ke sekolah \n Sore hari ke madrasah \n ,Pantun Pendidikan
"Ada orang Maluku di jitak, \n dijitak sama orang Ba...tak, \n selama jantungku masih berdetak, \n cintaku tak akan luluh lantak. \n ",Pantun Cinta
"Bunga besar bunga raflesia, \n Bunga kecil bunga melati. \n Cepatlah taubat wahai manusia, \n Jangan menunggu sampai kau mati. \n ",Pantun Agama
"Ke salon creambath, \n biar aliran darah lancar. \n Bosen ah jadi sahabat, \n maunya jadi pacar! \n ",Pantun Cinta
Cari lebah bersarang besar \n Jangan tersengat racun berbisa \n Janji Allah adalah benar \n Jangan tertipu kehidupan dunia \n ,Pantun Agama
Lagi galau \n dihibur Upin Ipin. \n Bagaimana kalau \n kita tukeran Pin? \n ,Pantun Cinta
Hari minggu pergi ke museum \n Ke museum lewati hutan pohon cemara \n Cobalah saja dari tersenyum \n Sebelum mencoba untuk berbicara \n ,Pantun Berbalas
