teks,tipe
Terbang tinggi burung nuri \n Hendak menuju negeri peri \n Izinkan aku menjadi bidadari \n Mendampingimu sepanjang hari \n ,Pantun Cinta
Beli duku di toko latif \n Membelinya bareng si afif \n Cantik itu memang relatif \n Photoshop jadi alternatif \n ,Pantun Jenaka
Pergi ke pasar membeli Kepah \n Untuk dimasak sambal pedas \n Terima Kasih buat Ayah \n Kasih dicurah hanya Tuhan yang mampu membalas \n ,Pantun Ayah
Setangkai bunga indah menyihir \n terhirup baunya hati tertawan \n andai kita sudah di takdir \n hidup bersama jadi impian \n ,Pantun Budi
Di sana gunung di sini gunung \n Ditengah-tengahnya danau Toba \n Ke sana bingung ke situ bingung \n Lebih baik sekolah saja \n ,Pantun Pendidikan
Berakit-rakit ke hulu \n Berenang-renang ketepian \n Ayok berangkat ke penghulu \n Dari pada Cuma temenan \n ,Pantun Jenaka
Kancil terikat mulut meronta \n Datang kerbau sama buaya \n Kau membawakan aku cinta \n Ditambah dengan rasa setia \n ,Pantun Cinta
Sungguh bahaya ular berbisa \n Jika tergigit akan koma \n Sungguh bahagia terasa \n Bila kita selalu bersama \n ,Pantun Cinta
Koran dipakai membungkus ikan \n Ikan pari punya kesaktian \n Bukan hadiah yang kuharapkan \n Cukuplah  engkau beri perhatian \n ,Pantun Cinta
Burung perkutut \n burung kutilang \n Kamu kentut \n kagak bilang bilang \n ,Pantun Jenaka
"Pergi hutan cari herba dan rotan, \n pergi bersama pak mahat. \n Bangun pagi untuk kesihatan, \n pacak sepadu waja tanda sihat. \n ",Pantun Budi
"Mata belo, \n ala komedian. \n Gue sama elo? \n maunya jadian. \n ",Pantun Cinta
Kain tenun dari Sumbawa \n Kain batik dari Pekalongan \n Jika ingin jadi mahasiswa \n Sekolah Dasar jangan diabaikan \n ,Pantun Pendidikan
"Pohon ara dibuat gubuk.., \n Pasang pasak biar tegak.., \n Resiko asmara dunia facebook.. , \n Cinta ditolak blokir bertindak.. \n ",Pantun Jenaka
"Limau purut di tepi rawa, \n buah dilanting belum masak \n Sakit perut sebab tertawa, \n melihat kucing duduk berbedak \n ",Pantun Jenaka
Kalau tuan pergi ke Tanjung \n Kirim saya sehelai baju \n Kalau tuan menjadi burung \n Sahaya menjadi ranting kayu. \n ,Pantun Cinta
Burung terbang di atas turi \n hinggap sebentar di pohon kenari \n Kasih sayangku amatlah murni \n Bagai embun di pagi hari \n ,Pantun Cinta
"Marilah bersama bersatu dihati, \n Bersama membina bangsa Indonesia, \n Impian merdeka belum dikecapi, \n Bangun rakyat Indonesia, bangun bersama \n ",Pantun Kemerdekaan
Kalau keladi sudah ditanam \n Janganlah lagi meminta talas \n Kalau budi sudah ditanam \n Janganlah lagi meminta balas \n ,Pantun Nasihat
"Lupa Rabbi petanda tingkah \n Bicara agama rangkulan taqwa... \n Bapa, ayahanda dan abah \n Semesra nama simpulan jiwa.... \n ",Pantun Ayah
Bulan depan musim pancaroba \n Banyak hujan disertai badai \n Baiklah akan saya mencoba \n Tapi tak tau akan kapan dimulai \n ,Pantun Berbalas
Jangan suka makan mentimun \n Mentimun itu banyak getah nya \n Jangan suka banyak melamun \n Melamun itu tiada gunanya \n ,Pantun Nasihat
Jalan-jalan ke kota Padang \n Bersama adik dan juga abang \n Angin bertiup dengan sedang \n Layang-layang pastilah terbang \n ,Pantun Anak-anak
"Numpak andhong ning Kotagedhe, \n tuku ali-ali kagem eyang putri. \n Bilih aku nduwe luput gedhe, \n nyuwun kawelasan sampean ampuni. \n ",Pantun Bahasa Jawa
Budak-budak ramai di pekan \n Hari raya membakar petas \n Kalau adik pandai kiasan \n Apakah buah gugur ke atas? \n (buah Melaka) \n ,Pantun Teka-Teki
Ngun Syah Betara Sakti \n Panahnya bernama Nila Gandi \n Bilanya emas banyak di peti \n Sembarang kerja boleh menjadi \n ,Pantun Nasihat
Jalan-jalan ke rawa-rawa \n Jika capai duduk di pohon palem \n Geli hati menahan tawa \n Melihat katak memakai helm \n ,Pantun Jenaka
Rumahmu dari kayu \n Atapnya dari jerami \n Rupamu sungguh ayu \n Tapi sayang jarang mandi \n ,Pantun Jenaka
Sungguh indah bunga yang ditanam \n Pergi melihat bersama teman \n Mari kita menjaga kebersihan \n Kebersihan itu sebagian iman \n ,Pantun Alam
Keris bertuah amat sakti \n Kalah oleh iman nan hakiki \n Apakah ciri cinta sejati \n Berani berkorban tak kenal henti \n ,Pantun Cinta
Ada hiburan kuda kepang \n Penarinya sedang bergoyang \n Ayo kita ke tanah lapang \n Untuk bermain layang-layang \n ,Pantun Anak-anak
Di mana kuang hendak bertelur \n Di atas lata di rongga batu \n Di mana tuan hendak tidur \n Di atas dada di rongga susu \n ,Pantun Jenaka
Dua tiga kucing berlari \n Mana nak sama si kucing belang \n Dua tiga boleh ku cari \n Manakan sama Ayahku Sorang \n ,Pantun Ayah
Berbuah lebat pohon mempelam \n Rasanya manis dimakan sedap \n Bersebarlah adat seluruh alam \n Adat pusaka berpedoman kitab \n ,Pantun Adat
Dua musim dalam setahun \n Musim banjir air melimpah \n Uang kertas bukanlah daun \n Jangan dihambur seperti sampah \n ,Pantun Pendidikan
"Ning gunung ketur tuku bolah, \n kanggo ndodomi sajadahe simbah \n Dudu salahmu sing gawe susah, \n nafsu amarahku sing gawe bubrah. \n ",Pantun Bahasa Jawa
Ada terjemahan ke bahasa Melayu \n Mudah faham isi kandungannya \n Ibu yang ikut wahyu \n Jadilah anak didiknya berjaya \n ,Pantun Ibu
"Berpohon bulat daunnya rindang, \n Asam dan hijau kala muda, \n Bentuknya ia bagai bintang, \n Kalaupun masak, kuninglah ia? \n (Jawabannya: Belimbing) \n ",Pantun Teka-Teki
"Beli kentang dibuat rujak.. , \n Biar mantap dicampur sambal.., \n Tidur terlentang tidak nyenyak.., \n Tidur tengkurap ada yang mengganjal.. \n ",Pantun Jenaka
"Srengenge Idul Fitri anggawa pangarep-arep, \n silaturahim kanggo lantaran rumakete ati. \n Kita sedaya caos pangapura kanthi mantep \n nglaleake kalepatan liyan gawe tentreme ati \n ",Pantun Bahasa Jawa
Dua tiga empat lima \n Enam tujuh delapan sembilan \n Kita hidup tak akan lama \n Jangan lupa siapkan bekalan \n ,Pantun Agama
Warna putih bunga melati \n Tumbuh di kebun buah \n Usahamu disiplin setiap hari \n Ajari kami tanpa lelah \n ,Pantun Guru
Masak angsa di kuali \n Bukan lagi di perigi \n Sebaiknya kamu mengabdi \n Di pangkuan ibu pertiwi \n ,Pantun Pendidikan
"Keliling kota naik becak, \n meski lama tiada jemu. \n Banyak-banyak engkau membaca, \n Karena membaca kuncinya ilmu. \n ",Pantun Nasihat
Batang selasih permainan anak \n Tumbuhnya jarang di tepi telaga \n Bercerai kasih bukan kehendak \n Paksaan orang dituruti juga \n ,Pantun Perpisahan
Langit mendung diatas lautan... \n Lebat hujannya tiada terbendung... \n Gadis berkerudung cantik menawan... \n Kedip matanya rontokan bulu hidung... \n ,Pantun Jenaka
Anak ayam turunlah satu \n Mati satu tinggallah habis \n Tersiksa badan waktu itu \n Sebab mengikuti setan iblis \n ,Pantun Agama
"Dua tiga kucing berlari \n Mana makin sama si kucing belang,,, \n Dua tiga boleh ku cari \n takkan sama hanya Ayahku S'orang,,,, \n ",Pantun Ayah
Kisah Ariel Peterpan semakin hebat diperkata \n Edison Chen versi Indonesia \n Ayah oh Ayah semoga cepat sembuh dan ceria \n Kami sekeluarga merindui gelak dan tawa ayah semula \n ,Pantun Ayah
Empat kali empat \n Sama dengan enam belas \n Cepat atau lambat \n Cintaku pasti kau balas ğŸ˜€ \n ,Pantun Jenaka
"Tinggi gunung tak tergapai, \n gunung biru jauh di seberang. \n Kalau murid menjadi pandai, \n hati gurupun ikut senang. \n ",Pantun Nasihat
"Di Indonesia ada Pulau Jawa \n Tak lupa juga ada Pulau Sumatera \n Guru, ajari kami dengan sukacita \n Agar kami mampu meraih cita-cita \n ",Pantun Guru
Merantau ke sibu berjumpa kawan \n pantun di padu terjawap sopan \n walau bertemu hanya di awan \n namun rindu tetap tersimpan \n ,Pantun Budi
Buah pisang buah tomat \n Disimpan didalam lumbung padi \n Pantas tercium bau menyengat \n Rupanya kau belum mandi \n ,Pantun Jenaka
Pergi tamsya kekota Bogor \n Jangan lupa ke Kebun Raya \n Meski engkau sudah tersohor \n Janganlah lupa ayah ibunda \n ,Pantun Pendidikan
Hari panas jangan ke laut \n Kalau ke laut kapal tergalang \n Hati panas jangan diturut \n Kalau diturut akal pun hilang \n ,Pantun Nasihat
Kalau tuan pergi ke Tuban \n Jangan lupa mampir ke Daka \n Shalat itu perintah Tuhan \n Jika ingkar masuk neraka \n ,Pantun Agama
Pergi ke hutan cari rusa \n Hendaklah kau bawa tali \n Wahai anak cucu bangsa \n Hendaklah kau bangun ngeri \n ,Pantun Pendidikan
Segar pempek sebab cuka \n Lezat dan nikmat pasti rasanya \n Banyak orang yang suka \n Memang dia baik hatinya \n ,Pantun Cinta
Sungguhlah besar taman Seri Mahkota \n Tempat bermain bidadari Lela Utama \n Sungguhlah benar bagi orang yang takwa \n Ada tempat yang aman dan bahagia \n ,Pantun Agama
"Terkenang kembali saat gemilang, \n Sahutan Merdeka !! berulang kali, \n Impian seluruh rakyat terjulang, \n Senyum di muka, Gembira di hati \n ",Pantun Kemerdekaan
"Ikan lohan, \n di atas tungku. \n Daripada duduk jauhan, \n mendingan abang pangku. \n ",Pantun Cinta
"Ke kota ngajar sihir, \n meski belum mahir, \n cinta ini takan berakhir, \n meski hidup telah berakhir. \n ",Pantun Cinta
Terang bulan terang Cahaya \n Cahaya memancar ke Tanjung Jati \n Jika kau ingin hidup bahagia \n Beramal ibadah sebelum mati \n ,Pantun Agama
Nemu gelang di pekarangan \n Tapi gelang sudah karatan \n Siapa nyampah sembarangan \n Pasti pacarnya orang utan \n ,Pantun Jenaka
Kancil lompat lewat kawat \n Hendak lari membeli jajan \n Sapi siapa yang paling kuat \n Itulah sapi Mbah Marijan \n ,Pantun Anak-anak
"Nangka muda digulai lemak, \n Buah beri masak tersangkut. \n Harta dunia jangan ditamak, \n Bila mati takkan mengikut. \n ",Pantun Agama
"Pergi jalan-jalan, \n jam 11 harus balik. \n Ga ada penyesalan, \n kamulah yang terbaik. \n ",Pantun Cinta
Makan lepas solat zohor \n Minum air dari labu \n Nama Shafie kekal masyhur \n Bimbingan awal dari ibu \n ,Pantun Ibu
Rumah di kota amatlah bersih \n Tempat bermain si orang kaya \n Berpantang mata berasa kasih \n Jumpa yang lain lupakan saya \n ,Pantun Cinta
Pohon selasih tumbuh melata \n Tumbuh perdu jauh di sana \n Sepasang kasih mabuk bercinta \n Siang merindu malam merana \n ,Pantun Cinta
Begitu indah alam semesta \n Lebih indah dari mutiara \n Apakah tanda hatinya cinta \n Penuh kasih bersikap mesra \n ,Pantun Cinta
Siang-siang minum es \n Minumnya sambil nonton upin ipin \n Kamu tau siapa itu orang sukses \n Sukses itu adalah orang-orang rajin \n ,Pantun Bijak
Masak gulai sepikulan \n Enaknya tak ada lawan \n Lemah gemulai bila berjalan \n Dialah gadis yang menawan \n ,Pantun Cinta
Rajut kain dengan benang \n Rajutnya oleh putri dayang \n Ayah pulang hatiku senang \n Wajah ibu juga kan riang \n ,Pantun Anak-anak
Terbang burung amat rendah \n Terbangnya dia ke utara \n Sawah itu amat indah \n Terhampar bagai selendang sutra \n ,Pantun Anak-anak
"Hari minggu mancing di kali, \n di pinggiran melihat buaya. \n Hidup di dunia hanya sekali, \n maka jalani dengan sebaik-baiknya. \n ",Pantun Agama
Lebat daun bunga tanjung \n Berbau harum bunga cempaka \n Adat dijaga pusaka dijunjung \n Baru terpelihara adat pusaka \n ,Pantun Adat
Apa guna pergi mengaji \n kalau tidak pakai peci \n apa guna anda berjanji \n kalau tidak ditepati \n ,Pantun Budi
buah salak baru dipetik \n buah dukuh buah delima \n ada banyak wanita cantik \n cuma kamu yg aku cinta \n ,Pantun Cinta
Daun terap di atas dulang \n Anak udang mati di tuba \n Dalam kitab ada terlarang \n Yang haram jangan dicoba \n ,Pantun Agama
Papan rengat dari rawa \n semua orang ingin membawa \n Cintamu hangat di dalam jiwa \n saperti cahaya dari sang surya \n ,Pantun Cinta
Sayang rindu terbiar sakitan \n pipi basah melurut rintisan \n Terbayang wajah sesegar ingatan \n Rindu ayah bersalut tangisan.. \n ,Pantun Ayah
"Pisau tajam, pisau belati \n Jangan tertipu pisau palsu \n Cinta sejati timbul dari hati \n Bukan timbul dari nafsu \n ",Pantun Cinta
Gadis Aceh berhati gundah \n Menanti teruna menghulur tepak \n Gula manis sirih menyembah \n Adat dijunjung dipinggir tidak \n ,Pantun Adat
"Pergi ke pasar membeli Kepah \n Untuk dimasak sambal pedas,,,,, \n Terima Kasih buat Ayah \n Kasih dan sayangmu hanya Tuhan yg mampu membalas,,, \n ",Pantun Ayah
Bunga cina di atas batu \n Daunnya lepas ke dalam ruang \n Adat budaya tidak berlaku \n Sebabnya emas budi terbuang \n ,Pantun Budi
Minum air dari labu \n Boleh dibawa bila berjalan \n Bimbingan awal dari ibu \n Serta kasih yang berkekalan \n ,Pantun Ibu
"Gagang golok,,gagang cangkul.., \n Gagang cangkul juga gagang celurit.., \n Ga bisa nyolok katanya tumpul.., \n Biarpun tumpul tetep hasilnya buncit.? \n ",Pantun Jenaka
Anak angsa mati lemas \n Mati lemas di air masin \n Hilang bahasa karena emas \n Hilang budi karena miskin \n ,Pantun Budi
Badan siapa terkena kudis \n Obati saja dengan lada \n Siang malam merayu gadis \n Duduk bersanding bersama janda ğŸ˜€ \n ,Pantun Jenaka
Kemuning daunnya lampai \n Tubuh dijirat paduka tuan \n Diatas dunia kaul tak sampai \n Didalam surga ada penantian \n ,Pantun Agama
Memasak ikan di dalam peti \n Paling enak di campur terasi \n Gayanya aja kayak selebriti \n Tapi dompetnya kagak berisi \n ,Pantun Jenaka
Habis mandi pergi ke Mushola \n Mushola tempat tuk mengaji \n Guru ikhlas ajari kita \n Bertubi-tubi sampai kita pandai \n ,Pantun Guru
Hormatilah seorang guru \n Agar ilmu menjadi bermanfaat \n Ikhlaslah dalam mencari ilmu \n Insyaallah kau kan bermartabat \n ,Pantun Bijak
Kemumu di dalam semak \n Jatuh sehelai selarasnya \n Meski ilmu setinggi tegak \n Tak sembahyang apa gunanya \n ,Pantun Agama
Bila todak melanda Singapura \n Habis dikerat dicincang lumat \n Bila khianat pada manusia \n Dunia akhirat takkan selamat \n ,Pantun Agama
Boleh dibawa bila berjalan \n Kitab Shafie berjudul Risalah \n Serta kasih yang berkekalan \n Kuat hubungan dengan Allah \n ,Pantun Ibu
Lebat daun bunga tanjung \n Berbau harum bunga cempaka \n Adat dijaga pusaka dijunjung \n Baru terpelihara adat pesaka \n ,Pantun Adat
Setiap berkata gunakan otak \n Otak berfikir demi pengetahuan \n Sama-sama bibir bergerak \n Pilihlah kata yang menyenagkan \n ,Pantun Pendidikan
Tanam ubi tanam tebu \n Tanam pula di tepi paya \n Terima kasih kepada ibu \n Membesarkan kita hingga berjaya \n ,Pantun Ibu
"Arjuna satria pandai memanah, \n dari negeri antah berantah. \n Agar rumah tangga sakinah, \n taat pada apa yang diperintah. \n ",Pantun Cinta
Di pinggir kolam makan bubur \n Jangan lupa pakai keripik \n Dari semalem aye ga bisa tidur \n Selalu teringat wajah mu yang cantik \n ,Pantun Jenaka
"Tupai lompat mencuri kentang, \n kentang habis tinggalah ikan. \n Sholat magrib waktu petang, \n jangan pernah kau tinggalkan. \n ",Pantun Nasihat
Lembayung di antara semak \n Jatuh melayang ke dalam paya \n Walau ilmu setinggi tegak \n Tidak sembahyang apa gunanya \n ,Pantun Agama
Pergi ke sawah membawa cangkul \n Membawa bekal semangkok soto \n Jika kamu merasa anak gaul \n Apa bahasa inggrisnya nenek - nenek salto ? \n ( Jawabannya : Believe it or not ) \n ,Pantun Teka-Teki
Buah apel berwarna merah \n Ketika digidit renyah sekali \n Hasil kita bersusah payah \n Menjaga kesehatan yang hakiki \n ,Pantun Berbalas
Buah nanas buah naga \n Enak disantap dikala senja \n Dikala muda sudah terbiasa \n Saat menua merasakan hasilnya \n ,Pantun Berbalas
Kain tenun dari sumbawa \n Kain batik dari pekalongan \n Kalau ingin jadi mahasiswa \n Sekolah Dasar jangan diabaikan \n ,Pantun Pendidikan
Dulang bukan sembarang dulang \n Dulang besar melebihi rantang \n Bolang bukan sembarang bolang \n Bolang berani menyerah pantang \n ,Pantun Anak-anak
Hujan gerimis deraslah amat.. \n Ada kilat bertabrakan.. \n Hari kamis malam jumat.. \n Yang mau kumat dipersilahkan \n ,Pantun Jenaka
Anak kecil berkepang pita \n Hendak berangkat main ke kota \n Padamu aku jatuh cinta \n Siang malam tampak di mata \n ,Pantun Cinta
Kadang salah kadang benar \n Kadang terang kadang bunar \n Rajinlah belajar \n Agar kamu menjadi pintar \n ,Pantun Bijak
Tukang bakso berbaju biru \n Sedang keliling kampung berjualan \n Justru kamu sebagai orang baru \n Mulai menyapa untuk berkenalan \n ,Pantun Berbalas
"Naik delman ditarik kuda, \n Melewati desa dan rawa-rawa. \n Harta tak dibawa saat kau tiada, \n Amal Sholeh yang akan kau bawa. \n ",Pantun Agama
Asam kandis asam gelugur \n Kedua ayam si riang-riang \n Menangis mayat di pintu kubur \n Teringat badan tidak sembahyang \n ,Pantun Agama
"Jikalau tuan tajuk cendana, \n Ambil gantang jemurkan pala, \n Jikalau tuan memang bijaksana, \n Binatang apa ekor di kepala? \n (Jawabannya: Gajah) \n ",Pantun Teka-Teki
Boleh masak gulai lemak \n Makan lepas solat zohor \n Kesan tarbiyah oleh ulamak \n Nama Shafie kekal masyhur \n ,Pantun Ibu
Redup bulan nampak akan hujan \n Pasang pelita sampai berjelaga \n Hidup mati di tangan Tuhan \n Tiada siapa dapat menduga \n ,Pantun Agama
Orang dahulu hidup di goa \n Biawak hidup di dalam rawa \n Ikuti perintah orang tua \n Tiap solat tak lupa berdoa \n ,Pantun Nasihat
"Ikan gabus di rawa-rawa, \n Ikan belut nyangkut di jaring, \n Perutku sakit menahan tawa, \n Gigi palsu loncat ke piring \n ",Pantun Jenaka
"Membentang luas langit biru, \n langit senja bagai perunggu. \n Solat subuh harus diburu, \n pahala besar selalu menunggu. \n ",Pantun Nasihat
Monyet berlari mengejar kamu \n Berlari menabrak pintu \n Kutuntut ilmi dari guruku \n Untuk meraih cita-citaku \n ,Pantun Guru
Soimah Bersama anak laki-laki \n Duduk makan keropok lekor \n Yang mengejar tak berkaki \n Yang dikejar tak ber ekor? \n (Jawabnya: Ular dan Katak) \n ,Pantun Teka-Teki
Jangan suka bermain tali \n Kalau tak ingin terikat olehnya \n Putus cinta jangan disesali \n Pasti kan datang cinta yang lainnya \n ,Pantun Cinta
Kalau memagar rumpun bawang \n Pagar dahulu lapis berlapis \n Kalau mendengar pengaduan orang \n Dengarkan dulu habis-habis \n ,Pantun Nasihat
Sarat perahu muat pinang \n Singgah berlabuh di Kuala Daik \n Jahat berlaku lagi dikenang \n Inikan pula budi yang baik \n ,Pantun Budi
Tuan puteri belajar menari \n Tari diajar oleh Pak Harun \n Kalau Tuan bijak bestari \n Apa yang naik tak pernah turun? \n (umur) \n ,Pantun Teka-Teki
"Meski dibungkus bukan kiriman, \n Sudah takdir Allah yang satu, \n Walau ditanam bukan tanaman, \n Cobalah terka apakah itu? \n (Jawabannya: Mayat/jenazah) \n ",Pantun Teka-Teki
"Ada burung cendrawasih, \n makan duku sampe  modar, \n percayalah kasih, \n kasih sayangku takkan pernah pudar. \n ",Pantun Cinta
"Gunung Merapi, Gunung Merbabu, \n tansah jejer kaya sedulur kembar \n Aku sing wis tau nglaraake atimu \n njaluk samudra pangapuramu kang jembar \n ",Pantun Bahasa Jawa
Jangan suka mencabut padi \n Kalau dicabut hilang buahnya \n Jangan suka menyebut budi \n Kalau disebut hilang tuahnya \n ,Pantun Nasihat
Sepah tebu rasanya hambar \n Bila dibakar pasti berkobar \n Jika engkau slalu bersabar \n Ilmumu pasti kan lebar \n ,Pantun Nasihat
Ikan duyung ikan sapu \n Burung irian burung cendrawasih \n Itulah pantun lucu dariku \n Cukup sekian dan terima kasih \n ,Pantun Jenaka
jangan suka makan mentimun \n karna banyak getahnya \n hai kawan jangan melamun \n melamun itu tak ada gunanya \n ,Pantun Jenaka
Terang bulan indah bercahaya \n Cahaya memancar ke Tanjung Jati \n Jika engkau hendak bahagia \n Beramal Ibadat sebelum mati \n ,Pantun Agama
Beli penggaris dari mika \n Cicak menatap hati merenung \n Kemana yang kamu suka \n Liburan ke pantai atau gunung \n ,Pantun Anak-anak
Kolang kaling es kelapa \n Campur sedikit daun bidara \n Ayah pulang bawa apa \n Pastilah Ayah bawa gembira \n ,Pantun Anak-anak
Pagi-pagi baca koran \n Semoga saja kamu kurang \n Jangan lupa baca Al-Quran \n Semoga saja harimu terang \n ,Pantun Bijak
Kursi kuat dari kayu jati \n Membelinya di sukarame \n Jika kau permpuan sejati \n Alis - alis apa yang bikin rame ? \n ( Jawabannya : Alisan ibu - ibu ) \n ,Pantun Teka-Teki
Jalan-jalan ke Kota Blitar \n jangan lupa beli sukun \n Jika kamu ingin pintar \n Belajarlah dengan tekun \n ,Pantun Nasihat
"Ke jakarta naiklah pesawat.., \n Pesawat terbang, landingnya susah.., \n Kalau cinta sudah melekat.., \n Siang terbayang, malam mimpi basah.. \n ",Pantun Jenaka
Sang saka merah putih berkibar bebas \n Karena pahlawan-pahlawan yang ikhlas \n Memperjuangkan Indonesea agar terlepas \n Dari penjajah yang sadis dan pemeras \n ,Pantun Kemerdekaan
Pagi hari ditemani sang surya \n Hangat tubuh karna sinarnya \n Belajarlah setinggi-tingginya \n Lalu pulanglah berdakwah sesama \n ,Pantun Bijak
Pohon jati kuat kayunya \n Pohon kapuk tinggi batangnya \n Murid rajin banyak ilmunya \n Murid malas banyak bohongnya \n ,Pantun Pendidikan
Jika petang suasana sepi \n Hanya angin yang menderu \n Ada juga karapan sapi \n Sapi balapan tambah seru \n ,Pantun Anak-anak
Pasar baru pusatnya kain \n Awas dompet jangan hilang \n Desa tempatnya bermain \n Bagai bolang berpetualang \n ,Pantun Anak-anak
Anak itik mulailah terbang \n Ambilkan dedak berilah makan \n Janganlah adik merasa bimbang \n Segala kehendak abang tunaikan \n ,Pantun Cinta
